Station Id;Station;Pr�c�dent;Suivant;Temps entre 2 stations;Temps de Changement;;;Longitude d�part;Latitude d�part ;;Longitude arriv�e;Latitude arriv�e;;Distance;temps en secondes;temps en minutes;moyenne en minute
227;Richelieu - Drouot;;228;;;;;2,338591222;48,87213587;;2,343207266;48,87150477;;344,8243691;59,14654701;0,985775783;
228;Grands Boulevards;;229;;;;;2,343207266;48,87150477;;2,348481366;48,8705713;;399,4641487;68,5187219;1,141978698;
229;Bonne Nouvelle;;230;;;;;2,348481366;48,8705713;;2,354491617;48,86962358;;452,0477425;77,53820627;1,292303438;
230;Strasbourg - Saint-Denis;;231;;;;;2,354491617;48,86962358;;2,363302341;48,86751236;;685,8676849;117,6445429;1,960742381;
231;République;;232;;;;;2,363302341;48,86751236;;2,368155845;48,8647771;;467,4843839;80,18600066;1,336433344;
232;Oberkampf;;233;;;;;2,368155845;48,8647771;;2,373880538;48,86141666;;561,2390689;96,26742176;1,604457029;
233;Saint-Ambroise;;234;;;;;2,373880538;48,86141666;;2,380031694;48,85766243;;613,8076915;105,2843382;1,754738969;
234;Voltaire;;235;;;;;2,380031694;48,85766243;;2,384782396;48,85493944;;460,9538877;79,06584695;1,317764116;
235;Charonne;;236;;;;;2,384782396;48,85493944;;2,389104705;48,85221407;;438,0018081;75,12895508;1,252149251;
236;Rue des Boulets;;237;;;;;2,389104705;48,85221407;;2,395843989;48,84808429;;673,8197057;115,5779941;1,926299902;
237;Nation;;238;;;;;2,395843989;48,84808429;;2,401170769;48,85176244;;564,9667089;96,90681113;1,615113519;
238;Buzenval;;239;;;;;2,401170769;48,85176244;;2,406038545;48,85273102;;372,0867102;63,82276333;1,063712722;
239;Maraîchers;;240;;;;;2,406038545;48,85273102;;2,410718154;48,85348263;;352,4378711;60,45246503;1,007541084;
240;Porte de Montreuil;;0;;;;;2,410718154;48,85348263;;;;;;;;
241;Gare d'Austerlitz;;242;;;;;2,364177311;48,84340541;;2,354931672;48,84619789;;744,4237307;127,6884615;2,128141025;
242;Jussieu;;243;;;;;2,354931672;48,84619789;;2,351328002;48,84670003;;269,5452939;46,2341842;0,770569737;
243;Cardinal Lemoine;;244;;;;;2,351328002;48,84670003;;2,348280413;48,85019547;;448,1035675;76,86167539;1,281027923;
244;Maubert - Mutualité;;245;;;;;2,348280413;48,85019547;;2,344896301;48,85102688;;264,307541;45,33577033;0,755596172;
245;Cluny - La Sorbonne;;246;;;;;2,344896301;48,85102688;;2,340692291;48,85202455;;326,9908596;56,08762601;0,934793767;
246;Odéon;;247;;;;;2,340692291;48,85202455;;2,335142819;48,85284374;;416,1266165;71,37677813;1,189612969;
247;Mabillon;;248;;;;;2,335142819;48,85284374;;2,326859663;48,85156531;;622,4995759;106,7752274;1,779587124;
248;Sèvres - Babylone;;249;;;;;2,326859663;48,85156531;;2,321351242;48,84889457;;500,6406445;85,87318088;1,431219681;
249;Vaneau;;250;;;;;2,321351242;48,84889457;;2,316521219;48,84700989;;410,8876882;70,47816264;1,174636044;
250;Duroc;;251;;;;;2,316521219;48,84700989;;2,307137849;48,84716727;;686,8430171;117,8118383;1,963530638;
251;Ségur;;252;;;;;2,307137849;48,84716727;;2,298525726;48,8496308;;687,1322584;117,8614508;1,964357514;
252;La Motte-Picquet - Grenelle;;253;;;;;2,298525726;48,8496308;;2,295018997;48,84703801;;385,9547613;66,2015028;1,10335838;
253;Avenue Emile Zola;;254;;;;;2,295018997;48,84703801;;2,285621013;48,84660453;;689,3802217;118,2470363;1,970783938;
254;Charles Michels;;255;;;;;2,285621013;48,84660453;;2,278009497;48,84618111;;558,9603213;95,87655598;1,5979426;
255;Javel - André Citroën;;256;;;;;2,278009497;48,84618111;;2,269111389;48,84714336;;659,8497696;113,1817787;1,886362978;
256;Eglise d'Auteuil;;257;;;;;2,269111389;48,84714336;;2,263989525;48,84797535;;386,033771;66,21505506;1,103584251;
257;Michel-Ange - Auteuil;;258;;;;;2,263989525;48,84797535;;2,258280745;48,84790412;;417,8030568;71,66433222;1,194405537;
258;Porte d'Auteuil;;259;;;;;2,258280745;48,84790412;;2,261511917;48,84491123;;408,2358745;70,02330608;1,167055101;
259;Michel-Ange - Molitor;;260;;;;;2,261511917;48,84491123;;2,266905476;48,8450883;;395,1763171;67,78324479;1,129720747;
260;Chardon Lagache;;261;;;;;2,266905476;48,8450883;;2,273064126;48,84707751;;502,0180889;86,10944922;1,435157487;
261;Mirabeau;;255;;;;;2,273064126;48,84707751;;2,348160991;48,85695346;;5603,27219;961,1101526;16,01850254;
262;Châtelet;;263;;;;;2,348160991;48,85695346;;2,35206767;48,8573524;;289,2324614;49,61105685;0,826850948;
263;Hôtel de Ville;;264;;;;;2,35206767;48,8573524;;2,353273949;48,86119016;;435,7683742;74,74586178;1,245764363;
264;Rambuteau;;265;;;;;2,353273949;48,86119016;;2,356508144;48,86529961;;514,5627728;88,26119602;1,471019934;
265;Arts et Métiers;;266;;;;;2,356508144;48,86529961;;2,363302341;48,86751236;;554,5410976;95,11854161;1,585309027;
266;République;;267;;;;;2,363302341;48,86751236;;2,370764435;48,87000702;;612,2421277;105,0158023;1,750263372;
267;Goncourt;;268;;;;;2,370764435;48,87000702;;2,376735587;48,8722866;;504,9542354;86,61307641;1,443551273;
268;Belleville;;269;;;;;2,376735587;48,8722866;;2,385202916;48,87381879;;642,2769271;110,167569;1,83612615;
269;Pyrénées;;270;;;;;2,385202916;48,87381879;;2,389325379;48,87524735;;340,779269;58,4527048;0,974211747;
270;Jourdain;;271;;;;;2,389325379;48,87524735;;2,39313937;48,87672366;;323,646021;55,51389725;0,925231621;
271;Place des Fêtes;;272;;;;;2,39313937;48,87672366;;2,39864809;48,87551038;;424,8514603;72,8733208;1,214555347;
272;Télégraphe;;273;;;;;2,39864809;48,87551038;;;;;;;;
273;Porte des Lilas;;0;;;;;2,407061973;48,8765686;;2,359248542;48,89740242;;4193,822803;719,3521103;11,98920184;
274;Porte de la Chapelle;;275;;;;;2,359248542;48,89740242;;2,359808478;48,89057958;;759,7687177;130,3205348;2,172008913;
275;Marx Dormoy;;276;;;;;2,359808478;48,89057958;;2,349681542;48,89128044;;744,4711002;127,6965867;2,128276444;
276;Marcadet - Poissonniers;;277;;;;;2,349681542;48,89128044;;2,344320029;48,89249227;;414,487916;71,09569742;1,18492829;
277;Jules Joffrin;;278;;;;;2,344320029;48,89249227;;2,338583824;48,88968181;;523,0061947;89,70946736;1,495157789;
278;Lamarck - Caulaincourt;;279;;;;;2,338583824;48,88968181;;2,338394635;48,88439272;;588,2826259;100,9061108;1,681768513;
279;Abbesses;;280;;;;;2,338394635;48,88439272;;2,337211165;48,88202093;;277,5656448;47,60988762;0,793498127;
280;Pigalle;;281;;;;;2,337211165;48,88202093;;2,33757064;48,87841659;;401,6454557;68,89287404;1,148214567;
281;Saint-Georges;;282;;;;;2,33757064;48,87841659;;2,337873619;48,87603503;;265,7426899;45,58193651;0,759698942;
282;Notre-Dame-de-Lorette;;283;;;;;2,337873619;48,87603503;;2,333049172;48,87633651;;354,4086043;60,79049816;1,013174969;
283;Trinité - d'Estienne d'Orves;;284;;;;;2,333049172;48,87633651;;2,325488391;48,87538132;;563,0443706;96,57707901;1,609617983;
284;Saint-Lazare;;285;;;;;2,325488391;48,87538132;;2,325810049;48,87054468;;538,324097;92,33689485;1,538948248;
285;Madeleine;;286;;;;;2,325810049;48,87054468;;2,322961446;48,86655799;;489,8227401;84,01762266;1,400293711;
286;Concorde;;287;;;;;2,322961446;48,86655799;;2,320575837;48,86107194;;634,4904067;108,8319737;1,813866228;
287;Assemblée Nationale;;288;;;;;2,320575837;48,86107194;;2,323075964;48,85853195;;336,4828604;57,7157565;0,961929275;
288;Solférino;;289;;;;;2,323075964;48,85853195;;2,325699898;48,85588468;;351,4260282;60,27890706;1,004648451;
289;Rue du Bac;;290;;;;;2,325699898;48,85588468;;2,326859663;48,85156531;;487,7300084;83,65866354;1,394311059;
290;Sèvres - Babylone;;291;;;;;2,326859663;48,85156531;;2,327787185;48,84833283;;365,7863932;62,74209147;1,045701524;
291;Rennes;;292;;;;;2,327787185;48,84833283;;2,328695805;48,84507774;;368,0055568;63,12273702;1,052045617;
292;Notre-Dame des Champs;;293;;;;;2,328695805;48,84507774;;2,323989185;48,84382361;;371,5816851;63,7361381;1,062268968;
293;Montparnasse Bienvenue;;294;;;;;2,323989185;48,84382361;;2,317551236;48,84431768;;474,3121773;81,35714877;1,355952479;
294;Falguière;;295;;;;;2,317551236;48,84431768;;2,31291468;48,84252839;;393,3320854;67,46691001;1,1244485;
295;Pasteur;;296;;;;;2,31291468;48,84252839;;2,307983381;48,84141173;;381,64398;65,46208919;1,09103482;
296;Volontaires;;297;;;;;2,307983381;48,84141173;;2,301074516;48,83943792;;551,1982734;94,54515838;1,57575264;
297;Vaugirard;;298;;;;;2,301074516;48,83943792;;2,296391386;48,83713505;;427,8366098;73,38535332;1,223089222;
298;Convention;;299;;;;;2,296391386;48,83713505;;2,287741709;48,83251953;;814,9829529;139,7912441;2,329854068;
299;Porte de Versailles;;0;;;;;2,287741709;48,83251953;;;;;;;;
300;Porte de Vanves;;301;;;;;2,305332387;48,82761346;;2,313860489;48,83175036;;775,431788;133,0071677;2,216786129;
301;Plaisance;;302;;;;;2,313860489;48,83175036;;2,318393707;48,83407868;;420,861667;72,18896517;1,20314942;
302;Pernety;;303;;;;;2,318393707;48,83407868;;2,322353997;48,83852608;;573,2130097;98,32127097;1,638687849;
303;Gaîté;;304;;;;;2,322353997;48,83852608;;2,323989185;48,84382361;;601,0908462;103,1030611;1,718384352;
304;Montparnasse Bienvenue;;305;;;;;2,323989185;48,84382361;;2,316521219;48,84700989;;651,2816992;111,7121268;1,86186878;
305;Duroc;;306;;;;;2,316521219;48,84700989;;2,314285946;48,85129155;;503,4095471;86,34812129;1,439135355;
306;Saint-François-Xavier;;307;;;;;2,314285946;48,85129155;;2,315113931;48,85662498;;596,1363226;102,2532286;1,704220476;
307;Varenne;;308;;;;;2,315113931;48,85662498;;2,31463266;48,86109201;;497,9573431;85,41292335;1,423548723;
308;Invalides;;309;;;;;2,31463266;48,86109201;;2,314464501;48,86765629;;730,0182719;125,2175424;2,086959039;
309;Champs-Elysées - Clemenceau;;310;;;;;2,314464501;48,86765629;;2,316010693;48,87344791;;653,8527023;112,1531222;1,869218703;
310;Miromesnil;;311;;;;;2,316010693;48,87344791;;2,325488391;48,87538132;;725,7183735;124,4799955;2,074666591;
311;Saint-Lazare;;312;;;;;2,325488391;48,87538132;;2,326852671;48,87953494;;472,5145115;81,04880129;1,350813355;
312;Liège;;313;;;;;2,326852671;48,87953494;;2,327958328;48,88366909;;466,7521351;80,06040053;1,334340009;
313;Place de Clichy;;314;;;;;2,327958328;48,88366909;;2,325714117;48,88743366;;449,6143528;77,12081524;1,285346921;
314;La Fourche;;315;;;;;2,325714117;48,88743366;;2,327483259;48,89300144;;632,4758208;108,4864187;1,808106978;
315;Guy Môquet;;316;;;;;2,327483259;48,89300144;;2,329048341;48,89749784;;512,9008505;87,97613217;1,466268869;
316;Porte de Saint-Ouen;;0;;;;;2,329048341;48,89749784;;;;;;;;
317;La Fourche;;318;;;;;2,325714117;48,88743366;;2,319904817;48,89065187;;555,3871128;95,26365571;1,587727595;
318;Brochant;;319;;;;;2,319904817;48,89065187;;2,313208351;48,89443129;;645,2008745;110,6691037;1,844485061;
319;Porte de Clichy;;0;;;;;2,313208351;48,89443129;;;;;;;;
320;Porte de Clichy;;0;;;;;2,313208351;48,89443129;;;;;;;;
321;Pont Cardinet;;0;;;;;2,315368141;48,8881034;;;;;;;;
322;Saint-Lazare;;323;;;;;2,325488391;48,87538132;;2,325810049;48,87054468;;538,324097;92,33689485;1,538948248;
323;Madeleine;;324;;;;;2,325810049;48,87054468;;2,334623606;48,86575553;;836,1608943;143,4238241;2,390397068;
324;Pyramides;;325;;;;;2,334623606;48,86575553;;2,348160991;48,85695346;;1392,352463;238,8254654;3,980424424;
325;Châtelet;;326;;;;;2,348160991;48,85695346;;2,373156594;48,84568321;;2217,045068;380,2821729;6,338036214;
326;Gare de Lyon;;327;;;;;2,373156594;48,84568321;;2,37946307;48,84017603;;766,8040342;131,5272786;2,19212131;
327;Bercy;;328;;;;;2,37946307;48,84017603;;2,38661785;48,8333193;;924,9418531;158,6521189;2,644201982;
328;Cour Saint-Emilion;;329;;;;;2,38661785;48,8333193;;2,376487371;48,82992576;;832,0082955;142,711543;2,378525716;
329;Bibliothèque François Mitterrand;;330;;;;;2,376487371;48,82992576;;2,366923122;48,82712344;;766,3276667;131,4455689;2,190759482;
330;Olympiades;;0;;;;;2,366923122;48,82712344;;;;;;;;
331;Olympiades;;0;;;;;2,366923122;48,82712344;;;;;;;;
332;Maison Blanche;;0;;;;;2,358412946;48,82214951;;;;;;;;
